,Price
1548,5.45
1549,2.3
1550,6.21
1551,5.21
1552,11.99
1553,3.1
1554,7.5
1555,4.0
1556,7.73
1557,7.8
1558,1.3
1559,4.42
1560,4.0
1561,13.0
1562,5.38
1563,3.25
1564,3.87
1565,8.25
1566,9.28
1567,6.25
1568,1.15
1569,7.8
1570,4.5
1571,7.56
1572,16.08
1573,4.5
1574,5.0
1575,2.2
1576,4.0
1577,2.51
1578,4.75
1579,2.0
1580,2.1
1581,6.25
1582,10.6
1583,6.0
1584,0.45
1585,2.5
1586,12.75
1587,30.29
1588,1.6
1589,7.54
1590,6.84
1591,6.0
1592,8.0
1593,24.74
1594,5.5
1595,36.0
1596,11.79
1597,3.0
1598,6.75
1599,1.4
1600,5.75
1601,3.4
1602,4.89
1603,4.95
1604,3.49
1605,6.35
1606,7.08
1607,38.0
1608,6.25
1609,10.15
1610,10.75
1611,4.65
1612,4.75
1613,7.78
1614,6.75
1615,2.99
1616,2.35
1617,3.65
1618,2.74
1619,3.5
1620,4.76
1621,6.2
1622,2.35
1623,24.5
1624,6.0
1625,3.65
1626,6.26
1627,32.95
1628,7.8
1629,4.25
1630,4.86
1631,4.9
1632,7.06
1633,4.5
1634,3.22
1635,3.25
1636,4.53
1637,34.78
1638,6.5
1639,2.25
1640,8.0
1641,8.37
1642,5.39
1643,37.3
1644,70.8
1645,22.25
1646,6.03
1647,4.9
1648,3.96
1649,4.6
1650,5.5
1651,3.25
1652,6.25
1653,3.0
1654,4.25
1655,12.25
1656,10.95
1657,16.5
1658,7.8
1659,3.7
1660,4.0
1661,26.75
1662,28.03
1663,5.44
1664,6.2
1665,0.9
1666,3.95
1667,0.44
1668,2.75
1669,7.5
1670,2.5
1671,5.0
1672,3.6
1673,3.99
1674,5.64
1675,12.0
1676,0.7
1677,19.0
1678,30.48
1679,8.2
1680,7.55
1681,0.99
1682,4.15
1683,6.2
1684,4.4
1685,2.1
1686,2.2
1687,8.34
1688,4.35
1689,6.8
1690,3.3
1691,5.04
1692,9.2
1693,5.7
1694,8.48
1695,48.0
1696,6.1
1697,2.75
1698,8.0
1699,1.85
1700,3.85
1701,4.74
1702,5.63
1703,2.62
1704,4.9
1705,2.65
1706,5.99
1707,2.4
1708,4.25
1709,40.0
1710,2.7
1711,2.99
1712,3.4
1713,30.8
1714,5.85
1715,4.0
1716,14.12
1717,4.55
1718,38.0
1719,2.9
1720,6.0
1721,6.95
1722,2.75
1723,5.1
1724,6.75
1725,3.69
1726,5.45
1727,9.29
1728,4.0
1729,2.9
1730,5.25
1731,5.75
1732,13.12
1733,7.83
1734,3.15
1735,10.4
1736,4.35
1737,5.23
1738,6.01
1739,4.4
1740,12.75
1741,2.4
1742,5.71
1743,5.49
1744,1.3
1745,8.5
1746,12.99
1747,5.0
1748,9.0
1749,5.22
1750,3.8
1751,7.27
1752,5.1
1753,29.0
1754,2.9
1755,1.38
1756,5.5
1757,7.25
1758,6.98
1759,5.25
1760,1.95
1761,24.5
1762,8.31
1763,36.0
1764,5.5
1765,5.89
1766,7.95
1767,2.75
1768,6.25
1769,4.95
1770,6.27
1771,8.65
1772,3.5
1773,35.0
1774,4.45
1775,2.65
1776,4.7
1777,8.9
1778,17.45
1779,9.58
1780,6.22
1781,7.8
1782,27.75
1783,7.0
1784,64.87
1785,6.5
1786,2.7
1787,2.5
1788,3.9
1789,3.95
1790,2.1
1791,3.5
1792,2.0
1793,5.35
1794,3.8
1795,17.25
1796,5.53
1797,1.95
1798,8.2
1799,0.9
1800,6.5
1801,19.41
1802,6.58
1803,2.1
1804,2.0
1805,3.7
1806,3.8
1807,3.25
1808,5.53
1809,10.9
1810,5.1
1811,1.6
1812,11.25
1813,5.9
1814,14.4
1815,3.6
1816,40.5
1817,38.95
1818,3.6
1819,7.12
1820,7.52
1821,10.35
1822,7.0
1823,10.85
1824,2.35
1825,2.9
1826,7.65
1827,6.4
1828,10.1
1829,4.25
1830,19.65
1831,4.4
1832,3.25
1833,2.8
1834,4.3
1835,1.55
1836,4.7
1837,7.07
1838,79.0
1839,5.75
1840,3.25
1841,8.89
1842,5.9
1843,4.95
1844,3.75
1845,10.97
1846,24.94
1847,1.97
1848,1.4
1849,7.27
1850,4.0
1851,4.75
1852,5.1
1853,16.11
1854,10.55
1855,30.0
1856,1.6
1857,18.49
1858,9.96
1859,4.75
1860,3.65
1861,15.5
1862,11.82
1863,2.05
1864,3.3
1865,2.25
1866,20.12
1867,4.95
1868,7.48
1869,5.5
1870,13.19
1871,3.85
1872,5.75
1873,9.0
1874,2.21
1875,8.09
1876,48.63
1877,39.47
1878,22.24
1879,2.6
1880,12.0
1881,18.0
1882,9.99
1883,2.45
1884,8.99
1885,3.15
1886,8.2
1887,11.5
1888,7.3
1889,1.59
1890,3.15
1891,8.5
1892,3.0
1893,21.0
1894,7.75
1895,23.0
1896,13.75
1897,8.29
1898,5.79
1899,30.5
1900,3.8
1901,4.45
1902,3.3
1903,1.75
1904,5.5
1905,13.35
1906,22.5
1907,5.25
1908,3.75
1909,6.32
1910,7.75
1911,1.37
1912,2.1
1913,9.3
1914,12.0
1915,23.5
1916,1.8
1917,12.5
1918,4.74
1919,5.43
1920,31.62
1921,6.3
1922,8.45
1923,5.0
1924,13.0
1925,4.7
1926,93.67
1927,3.3
1928,1.51
1929,6.09
1930,5.95
1931,9.0
1932,4.25
1933,23.5
1934,6.35
1935,3.4
1936,93.0
1937,21.6
1938,4.0
1939,5.5
1940,19.25
1941,3.95
1942,4.25
1943,17.02
1944,6.5
1945,2.95
1946,7.12
1947,11.25
1948,2.75
1949,12.0
1950,3.67
1951,2.3
1952,2.2
1953,41.0
1954,28.5
1955,5.49
1956,17.5
1957,1.99
1958,6.64
1959,16.5
1960,5.0
1961,5.4
1962,2.99
1963,4.1
1964,6.76
1965,5.5
1966,5.99
1967,2.59
1968,26.75
1969,8.5
1970,23.0
1971,3.35
1972,10.75
1973,6.29
1974,7.75
1975,13.5
1976,3.75
1977,3.75
1978,1.5
1979,1.45
1980,4.12
1981,17.11
1982,10.25
1983,2.49
1984,3.85
1985,6.25
1986,4.88
1987,9.45
1988,4.8
1989,1.99
1990,2.8
1991,22.0
1992,4.3
1993,9.75
1994,5.9
1995,14.5
1996,2.4
1997,2.11
1998,7.6
1999,3.6
2000,6.0
2001,7.45
2002,2.1
2003,5.2
2004,6.36
2005,11.62
2006,43.6
2007,4.9
2008,6.7
2009,3.05
2010,25.0
2011,19.05
2012,4.5
2013,4.15
2014,11.9
2015,2.1
2016,6.95
2017,2.4
2018,2.65
2019,9.0
2020,2.1
2021,2.5
2022,8.95
2023,34.0
2024,4.0
2025,4.45
2026,1.5
2027,14.5
2028,8.41
2029,5.45
2030,8.9
2031,3.65
2032,29.0
2033,13.5
2034,5.4
2035,5.89
2036,8.45
2037,4.0
2038,45.0
2039,3.94
2040,8.0
2041,4.1
2042,6.25
2043,5.25
2044,83.96
2045,21.0
2046,4.3
2047,5.25
2048,32.0
2049,3.9
2050,2.2
2051,3.7
2052,11.27
2053,2.41
2054,19.0
2055,5.8
2056,13.52
2057,24.5
2058,3.25
2059,56.73
2060,9.95
2061,5.5
2062,25.0
2063,1.0
2064,2.15
2065,7.89
2066,10.25
2067,6.0
2068,7.53
2069,39.45
2070,5.84
2071,8.65
2072,7.74
2073,2.5
2074,5.7
2075,5.8
2076,36.5
2077,9.5
2078,4.55
2079,3.9
2080,2.7
2081,31.0
2082,10.3
2083,7.75
2084,3.2
2085,4.85
2086,34.08
2087,8.1
2088,2.35
2089,1.8
2090,3.42
2091,5.34
2092,31.99
2093,4.75
2094,6.1
2095,3.69
2096,15.0
2097,14.5
2098,5.65
2099,2.5
2100,38.5
2101,5.49
2102,3.55
2103,10.75
2104,11.0
2105,4.5
2106,8.42
2107,11.6
2108,33.63
2109,2.25
2110,12.95
2111,25.02
2112,3.95
2113,4.4
2114,4.95
2115,5.5
2116,3.25
2117,4.02
2118,11.73
2119,9.5
2120,8.6
2121,4.0
2122,5.55
2123,2.5
2124,41.6
2125,7.41
2126,6.5
2127,1.2
2128,23.0
2129,2.74
2130,3.9
2131,8.0
2132,4.0
2133,17.75
2134,5.05
2135,12.0
2136,29.6
2137,6.5
2138,4.75
2139,24.36
2140,3.2
2141,3.6
2142,3.58
2143,2.5
2144,3.5
2145,25.0
2146,1.75
2147,10.0
2148,7.75
2149,6.45
2150,10.0
2151,4.5
2152,3.4
2153,4.5
2154,4.3
2155,46.0
2156,3.4
2157,14.5
2158,2.1
2159,3.65
2160,3.0
2161,3.95
2162,6.75
2163,6.53
2164,22.0
2165,4.75
2166,5.99
2167,3.05
2168,2.4
2169,1.3
2170,6.71
2171,7.2
2172,5.4
2173,6.63
2174,7.5
2175,14.21
2176,3.0
2177,5.11
2178,3.39
2179,22.99
2180,2.35
2181,2.85
2182,18.5
2183,5.99
2184,3.0
2185,3.6
2186,24.0
2187,6.26
2188,13.7
2189,35.0
2190,5.02
2191,3.1
2192,5.5
2193,3.59
2194,4.65
2195,3.8
2196,12.5
2197,12.9
2198,2.35
2199,4.15
2200,22.58
2201,2.65
2202,2.25
2203,16.0
2204,19.5
2205,21.0
2206,17.5
2207,2.41
2208,29.93
2209,1.02
2210,11.0
2211,5.35
2212,5.65
2213,22.0
2214,5.95
2215,2.35
2216,4.1
2217,5.4
2218,8.45
2219,42.5
2220,10.75
2221,1.65
2222,11.03
2223,3.5
2224,6.3
2225,6.75
2226,7.5
2227,15.5
2228,4.65
2229,7.58
2230,2.2
2231,21.0
2232,5.25
2233,5.22
2234,2.0
2235,9.18
2236,1.74
2237,4.45
2238,4.95
2239,5.64
2240,6.9
2241,13.95
2242,17.0
2243,4.6
2244,5.21
2245,12.34
2246,1.5
2247,22.99
2248,40.0
2249,1.2
2250,2.9
2251,13.9
2252,7.85
2253,54.45
2254,4.75
2255,3.25
2256,7.1
2257,4.65
2258,5.0
2259,4.95
2260,9.8
2261,78.8
2262,2.99
2263,4.45
2264,0.75
2265,5.0
2266,5.0
2267,9.69
2268,5.5
2269,65.0
2270,5.11
2271,2.19
2272,4.25
2273,14.5
2274,5.65
2275,22.5
2276,1.5
2277,3.2
2278,4.5
2279,4.5
2280,8.0
2281,28.9
2282,4.1
2283,7.22
2284,5.8
2285,3.5
2286,6.35
2287,8.85
2288,2.0
2289,5.5
2290,2.3
2291,7.95
2292,6.16
2293,2.85
2294,25.0
2295,10.36
2296,26.0
2297,4.35
2298,4.5
2299,5.0
2300,3.67
2301,6.0
2302,6.34
2303,22.0
2304,1.67
2305,7.95
2306,9.74
2307,6.0
2308,21.5
2309,3.9
2310,2.35
2311,2.65
2312,3.16
2313,2.05
2314,2.95
2315,3.9
2316,6.68
2317,3.5
2318,8.11
2319,8.3
2320,45.61
2321,4.45
2322,7.85
2323,3.1
2324,3.75
2325,7.65
2326,4.9
2327,16.52
2328,14.05
2329,6.75
2330,9.2
2331,2.75
2332,20.5
2333,4.25
2334,6.0
2335,6.0
2336,2.41
2337,7.25
2338,23.65
2339,6.5
2340,18.06
2341,3.2
2342,6.42
2343,23.0
2344,5.9
2345,7.75
2346,15.0
2347,9.0
2348,11.5
2349,6.2
2350,5.92
2351,6.29
2352,4.12
2353,3.8
2354,2.7
2355,20.28
2356,3.9
2357,16.5
2358,3.7
2359,79.0
2360,17.99
2361,3.9
2362,3.12
2363,1.65
2364,3.5
2365,4.85
2366,39.22
2367,2.0
2368,10.45
2369,27.0
2370,2.25
2371,3.45
2372,6.14
2373,2.85
2374,3.25
2375,4.0
2376,2.59
2377,6.96
2378,3.0
2379,3.6
2380,3.7
2381,21.75
2382,45.0
2383,3.19
2384,6.2
2385,3.96
2386,4.5
2387,3.55
2388,5.5
2389,10.25
2390,30.0
2391,3.5
2392,3.1
2393,3.25
2394,8.99
2395,3.99
2396,6.0
2397,18.25
2398,7.75
2399,4.5
2400,16.75
2401,17.5
2402,7.7
2403,4.45
2404,5.25
2405,33.66
2406,2.8
2407,8.47
2408,9.32
2409,27.43
2410,6.5
2411,9.5
2412,31.8
2413,4.2
2414,3.85
2415,6.0
2416,1.65
2417,14.5
2418,7.1
2419,28.0
2420,9.38
2421,4.78
2422,1.7
2423,17.85
2424,2.75
2425,5.95
2426,1.5
2427,3.8
2428,38.5
2429,2.15
2430,3.75
2431,8.95
2432,2.95
2433,10.49
2434,1.85
2435,5.25
2436,5.99
2437,3.82
2438,39.0
2439,25.75
2440,2.2
2441,2.0
2442,56.5
2443,21.0
2444,4.0
2445,3.83
2446,5.89
2447,1.36
2448,44.0
2449,3.26
2450,8.0
2451,4.25
2452,6.0
2453,16.61
2454,7.26
2455,4.0
2456,34.51
2457,0.95
2458,2.2
2459,5.75
2460,36.75
2461,10.0
2462,4.05
2463,22.0
2464,27.87
2465,8.75
2466,4.79
2467,11.92
2468,53.11
2469,1.15
2470,7.45
2471,3.5
2472,70.15
2473,19.5
2474,15.0
2475,7.57
2476,4.4
2477,60.0
2478,1.6
2479,4.9
2480,5.95
2481,5.35
2482,5.4
2483,23.45
2484,1.9
2485,6.1
2486,4.95
2487,2.5
2488,3.48
2489,4.4
2490,7.99
2491,10.99
2492,18.5
2493,21.69
2494,5.17
2495,4.5
2496,6.75
2497,3.12
2498,8.25
2499,20.14
2500,12.6
2501,6.61
2502,13.23
2503,4.75
2504,2.9
2505,5.5
2506,9.47
2507,1.95
2508,2.2
2509,4.35
2510,4.5
2511,3.55
2512,4.75
2513,4.52
2514,12.75
2515,20.04
2516,6.5
2517,7.5
2518,4.15
2519,2.5
2520,5.4
2521,3.15
2522,52.5
2523,5.95
2524,6.97
2525,3.2
2526,6.69
2527,5.9
2528,2.25
2529,4.5
2530,2.61
2531,11.5
2532,35.0
2533,0.5
2534,5.75
2535,11.5
2536,2.75
2537,31.5
2538,4.92
2539,3.52
2540,17.55
2541,5.8
2542,6.95
2543,2.4
2544,5.25
2545,4.25
2546,1.5
2547,4.5
2548,2.5
2549,1.55
2550,6.5
2551,4.96
2552,3.25
2553,8.5
2554,2.75
2555,3.4
2556,7.0
2557,3.21
2558,14.25
2559,6.5
2560,5.49
2561,0.8
2562,5.91
2563,6.44
2564,2.9
2565,4.6
2566,7.21
2567,8.0
2568,3.5
2569,5.9
2570,1.74
2571,6.8
2572,7.5
2573,8.0
2574,5.99
2575,12.9
2576,7.0
2577,35.0
2578,5.5
2579,18.46
2580,2.4
2581,1.0
2582,2.65
2583,5.96
2584,75.0
2585,27.15
2586,10.5
2587,6.7
2588,4.9
2589,8.0
2590,3.63
2591,4.8
2592,4.25
2593,30.27
2594,14.25
2595,3.41
2596,2.78
2597,15.5
2598,3.0
2599,2.3
2600,13.28
2601,2.25
2602,3.36
2603,4.25
2604,4.3
2605,6.0
2606,9.18
2607,4.99
2608,3.75
2609,2.5
2610,7.2
2611,29.5
2612,17.55
2613,12.0
2614,13.5
2615,5.1
2616,10.3
2617,5.7
2618,3.41
2619,2.4
2620,5.6
2621,1.0
2622,8.2
2623,27.5
2624,3.5
2625,4.58
2626,10.34
2627,3.25
2628,5.0
2629,2.25
2630,51.52
2631,8.62
2632,7.25
2633,5.47
2634,31.0
2635,35.98
2636,3.42
2637,11.5
2638,7.25
2639,8.0
2640,7.33
2641,3.35
2642,4.4
2643,2.99
2644,5.6
2645,6.63
2646,7.9
2647,7.0
2648,4.95
2649,9.19
2650,5.1
2651,5.9
2652,9.51
2653,3.9
2654,5.39
2655,3.0
2656,4.3
2657,6.75
2658,4.5
2659,2.75
2660,9.0
2661,2.55
2662,3.54
2663,4.25
2664,1.2
2665,19.5
2666,12.0
2667,3.9
2668,9.13
2669,2.25
2670,3.25
2671,14.79
2672,2.35
2673,3.1
2674,12.9
2675,2.5
2676,3.65
2677,7.5
2678,3.74
2679,5.86
2680,39.62
2681,7.05
2682,7.5
2683,2.1
2684,11.6
2685,19.25
2686,17.92
2687,3.6
2688,4.5
2689,7.4
2690,59.29
2691,5.5
2692,1.75
2693,6.75
2694,3.95
2695,4.2
2696,8.4
2697,8.25
2698,3.31
2699,7.5
2700,4.75
2701,8.79
2702,9.5
2703,1.55
2704,5.85
2705,7.52
2706,3.6
2707,4.73
2708,10.5
2709,34.54
2710,6.07
2711,7.76
2712,7.46
2713,3.49
2714,4.05
2715,11.88
2716,6.45
2717,50.0
2718,9.0
2719,14.25
2720,7.36
2721,4.4
2722,3.1
2723,4.28
2724,5.5
2725,6.99
2726,4.29
2727,4.2
2728,4.11
2729,18.75
2730,64.95
2731,1.59
2732,3.6
2733,7.87
2734,5.55
2735,6.4
2736,2.65
2737,5.5
2738,7.31
2739,7.1
2740,7.83
2741,0.85
2742,3.55
2743,8.19
2744,28.0
2745,13.0
2746,3.29
2747,4.41
2748,4.99
2749,17.98
2750,7.71
2751,2.8
2752,3.0
2753,12.49
2754,5.0
2755,32.64
2756,6.5
2757,35.0
2758,2.0
2759,9.46
2760,39.0
2761,15.0
2762,6.15
2763,14.5
2764,5.18
2765,1.24
2766,2.8
2767,5.23
2768,0.45
2769,3.25
2770,1.5
2771,2.85
2772,4.5
2773,16.25
2774,7.75
2775,4.35
2776,33.13
2777,3.63
2778,4.75
2779,6.51
2780,4.8
2781,6.0
2782,6.4
2783,4.9
2784,20.57
2785,4.76
2786,2.0
2787,9.92
2788,3.69
2789,5.75
2790,5.7
2791,4.94
2792,4.29
2793,3.0
2794,6.5
2795,4.9
2796,5.4
2797,24.0
2798,7.46
2799,9.6
2800,25.0
2801,6.8
2802,8.59
2803,5.29
2804,2.5
2805,13.9
2806,20.0
2807,3.4
2808,5.5
2809,3.65
2810,5.86
2811,10.44
2812,3.37
2813,6.95
2814,9.9
2815,3.3
2816,50.5
2817,12.5
2818,20.5
2819,14.5
2820,20.0
2821,5.25
2822,5.9
2823,2.6
2824,11.0
2825,15.5
2826,5.75
2827,75.0
2828,2.0
2829,2.3
2830,8.2
2831,4.8
2832,8.5
2833,2.9
2834,6.5
2835,5.85
2836,23.91
2837,7.36
2838,17.25
2839,7.0
2840,17.65
2841,2.5
2842,6.0
2843,8.25
2844,44.83
2845,10.5
2846,1.9
2847,4.25
2848,26.5
2849,22.5
2850,3.3
2851,4.3
2852,5.25
2853,11.75
2854,4.25
2855,14.22
2856,4.2
2857,18.25
2858,18.5
2859,2.4
2860,6.5
2861,3.2
2862,3.99
2863,5.45
2864,2.7
2865,6.25
2866,13.28
2867,3.7
2868,39.51
2869,1.4
2870,3.5
2871,3.78
2872,2.7
2873,3.2
2874,5.0
2875,7.0
2876,2.85
2877,4.25
2878,4.9
2879,16.9
2880,4.25
2881,4.34
2882,17.0
2883,28.45
2884,6.15
2885,9.25
2886,4.85
2887,4.8
2888,2.3
2889,4.75
2890,5.0
2891,2.5
2892,5.95
2893,16.0
2894,6.15
2895,4.05
2896,3.1
2897,5.49
2898,42.91
2899,5.7
2900,2.85
2901,2.35
2902,14.76
2903,2.25
2904,3.65
2905,7.25
2906,10.69
2907,5.5
2908,5.1
2909,3.25
2910,9.25
2911,1.7
2912,2.87
2913,17.75
2914,4.5
2915,2.95
2916,2.6
2917,3.0
2918,15.5
2919,2.8
2920,2.5
2921,5.75
2922,2.8
2923,4.59
2924,3.65
2925,19.85
2926,18.5
2927,6.95
2928,2.85
2929,3.75
2930,2.3
2931,2.3
2932,5.95
2933,3.49
2934,47.7
2935,6.43
2936,4.5
2937,39.75
2938,4.0
2939,6.98
2940,1.75
2941,4.75
2942,23.5
2943,7.49
2944,10.85
2945,3.5
2946,6.3
2947,6.75
2948,28.88
2949,14.23
2950,15.0
2951,5.8
2952,3.75
2953,12.75
2954,1.95
2955,4.95
2956,8.25
2957,20.99
2958,17.5
2959,5.36
2960,6.35
2961,2.95
2962,55.7
2963,1.15
2964,37.5
2965,4.07
2966,2.99
2967,7.9
2968,7.49
2969,1.1
2970,56.0
2971,3.5
2972,3.0
2973,6.1
2974,2.25
2975,5.95
2976,4.95
2977,5.49
2978,6.67
2979,6.25
2980,34.88
2981,6.9
2982,5.99
2983,10.4
2984,29.0
2985,5.85
2986,2.21
2987,2.4
2988,3.0
2989,3.75
2990,2.95
