,Price
2991,5.8
2992,4.9
2993,16.95
2994,12.5
2995,5.0
2996,4.68
2997,29.8
2998,3.46
2999,4.0
3000,4.5
3001,5.87
3002,9.5
3003,32.5
3004,3.88
3005,13.08
3006,3.5
3007,3.5
3008,4.45
3009,2.35
3010,5.0
3011,28.0
3012,2.0
3013,6.35
3014,24.63
3015,3.0
3016,7.9
3017,3.25
3018,8.25
3019,2.85
3020,3.2
3021,1.75
3022,5.75
3023,4.7
3024,2.9
3025,4.25
3026,14.5
3027,5.34
3028,3.85
3029,8.5
3030,4.2
3031,6.75
3032,26.0
3033,8.61
3034,1.46
3035,2.8
3036,4.0
3037,5.47
3038,2.45
3039,21.5
3040,1.38
3041,13.5
3042,3.1
3043,5.49
3044,9.51
3045,2.39
3046,3.25
3047,5.65
3048,1.85
3049,2.02
3050,5.8
3051,6.9
3052,5.35
3053,2.85
3054,22.75
3055,0.45
3056,4.64
3057,5.27
3058,10.0
3059,3.95
3060,3.38
3061,16.8
3062,1.99
3063,5.84
3064,36.15
3065,25.7
3066,9.24
3067,7.65
3068,25.31
3069,4.75
3070,6.69
3071,3.1
3072,1.55
3073,6.84
3074,1.6
3075,21.73
3076,4.75
3077,2.45
3078,31.55
3079,10.25
3080,27.36
3081,6.5
3082,4.25
3083,5.5
3084,4.0
3085,4.65
3086,28.5
3087,7.11
3088,3.9
3089,5.6
3090,2.25
3091,3.9
3092,28.63
3093,7.25
3094,2.0
3095,3.5
3096,5.0
3097,3.72
3098,3.45
3099,4.5
3100,14.36
3101,5.5
3102,3.0
3103,6.08
3104,5.0
3105,20.25
3106,18.0
3107,17.5
3108,2.1
3109,7.5
3110,24.77
3111,8.65
3112,35.5
3113,10.5
3114,13.0
3115,26.5
3116,1.4
3117,7.51
3118,4.3
3119,8.95
3120,6.91
3121,9.75
3122,4.0
3123,3.65
3124,10.75
3125,4.51
3126,49.22
3127,3.7
3128,12.99
3129,4.15
3130,4.4
3131,4.25
3132,4.25
3133,7.7
3134,39.75
3135,8.5
3136,7.0
3137,0.8
3138,15.25
3139,2.25
3140,4.85
3141,6.42
3142,2.5
3143,5.75
3144,0.5
3145,11.52
3146,4.5
3147,4.75
3148,13.54
3149,23.41
3150,19.25
3151,20.0
3152,13.0
3153,3.99
3154,4.65
3155,4.65
3156,3.15
3157,8.25
3158,65.0
3159,4.5
3160,17.5
3161,4.31
3162,6.2
3163,3.32
3164,3.75
3165,4.7
3166,6.5
3167,7.25
3168,8.94
3169,7.34
3170,6.9
3171,5.9
3172,6.75
3173,4.1
3174,27.0
3175,4.5
3176,14.5
3177,5.25
3178,1.2
3179,4.95
3180,7.5
3181,48.0
3182,4.45
3183,59.65
3184,4.38
3185,7.9
3186,1.88
3187,7.29
3188,6.0
3189,6.7
3190,1.5
3191,23.8
3192,7.77
3193,3.32
3194,4.94
3195,11.0
3196,3.4
3197,4.17
3198,1.25
3199,5.45
3200,2.59
3201,12.01
3202,2.45
3203,29.0
3204,11.99
3205,7.9
3206,6.25
3207,1.8
3208,2.8
3209,4.9
3210,2.25
3211,8.89
3212,15.0
3213,5.65
3214,7.0
3215,2.95
3216,3.3
3217,3.5
3218,2.3
3219,13.69
3220,3.1
3221,12.75
3222,13.75
3223,6.75
3224,5.25
3225,8.75
3226,8.87
3227,6.5
3228,4.5
3229,12.5
3230,16.8
3231,8.75
3232,8.5
3233,2.21
3234,1.6
3235,6.25
3236,2.25
3237,25.75
3238,6.75
3239,6.25
3240,5.1
3241,10.75
3242,5.7
3243,5.95
3244,2.4
3245,3.49
3246,4.0
3247,3.85
3248,3.95
3249,3.0
3250,6.7
3251,6.14
3252,4.4
3253,4.25
3254,25.93
3255,7.0
3256,25.12
3257,4.45
3258,2.4
3259,4.33
3260,6.93
3261,4.25
3262,12.5
3263,4.9
3264,4.5
3265,3.0
3266,5.8
3267,3.33
3268,6.62
3269,5.75
3270,6.2
3271,3.5
3272,2.0
3273,4.0
3274,9.5
3275,17.5
3276,6.11
3277,3.75
3278,6.2
3279,6.15
3280,2.4
3281,2.15
3282,3.75
3283,2.15
3284,4.75
3285,2.45
3286,11.15
3287,8.9
3288,4.35
3289,12.0
3290,8.5
3291,4.27
3292,4.25
3293,9.25
3294,8.61
3295,28.0
3296,9.25
3297,8.6
3298,7.53
3299,5.75
3300,4.15
3301,5.84
3302,16.5
3303,43.0
3304,3.55
3305,8.9
3306,2.5
3307,3.85
3308,7.5
3309,1.8
3310,2.25
3311,24.25
3312,4.35
3313,11.5
3314,4.75
3315,4.99
3316,9.15
3317,13.99
3318,19.75
3319,16.77
3320,2.5
3321,3.65
3322,23.5
3323,3.11
3324,4.57
3325,5.32
3326,3.2
3327,5.63
3328,3.0
3329,9.25
3330,1.2
3331,2.15
3332,3.05
3333,11.5
3334,2.3
3335,4.95
3336,4.75
3337,10.15
3338,2.65
3339,3.8
3340,16.68
3341,5.0
3342,3.75
3343,4.11
3344,4.25
3345,3.45
3346,22.5
3347,4.5
3348,0.9
3349,1.85
3350,3.25
3351,7.34
3352,4.25
3353,6.45
3354,10.75
3355,27.75
3356,0.99
3357,24.0
3358,6.1
3359,8.25
3360,4.65
3361,9.75
3362,4.4
3363,3.99
3364,45.73
3365,5.27
3366,3.5
3367,7.25
3368,1.6
3369,6.0
3370,3.0
3371,4.95
3372,8.99
3373,1.85
3374,6.16
3375,3.5
3376,4.5
3377,7.75
3378,6.6
3379,4.98
3380,9.75
3381,5.55
3382,10.3
3383,7.5
3384,1.8
3385,6.25
3386,6.8
3387,3.0
3388,11.6
3389,6.95
3390,3.5
3391,5.5
3392,5.65
3393,3.25
3394,7.72
3395,12.0
3396,1.55
3397,10.75
3398,6.72
3399,28.55
3400,75.0
3401,10.49
3402,3.8
3403,18.5
3404,6.0
3405,5.5
3406,2.3
3407,8.7
3408,4.95
3409,4.25
3410,10.94
3411,21.26
3412,11.5
3413,6.0
3414,4.1
3415,2.01
3416,2.6
3417,2.35
3418,9.15
3419,2.9
3420,9.18
3421,11.45
3422,2.1
3423,5.53
3424,3.75
3425,12.5
3426,15.5
3427,14.5
3428,12.46
3429,5.25
3430,25.0
3431,45.0
3432,5.1
3433,3.5
3434,12.5
3435,5.55
3436,19.48
3437,3.91
3438,2.19
3439,6.89
3440,3.47
3441,2.85
3442,25.64
3443,10.28
3444,6.3
3445,4.75
3446,5.8
3447,44.5
3448,4.65
3449,3.6
3450,12.25
3451,20.0
3452,16.0
3453,6.21
3454,3.25
3455,9.75
3456,4.45
3457,12.0
3458,0.8
3459,5.95
3460,3.0
3461,5.25
3462,22.2
3463,13.5
3464,13.5
3465,3.47
3466,9.5
3467,4.8
3468,6.54
3469,3.1
3470,7.99
3471,3.3
3472,8.75
3473,4.19
3474,30.77
3475,2.11
3476,6.25
3477,11.4
3478,5.2
3479,39.84
3480,4.45
3481,19.5
3482,1.75
3483,5.1
3484,6.8
3485,5.74
3486,3.3
3487,32.0
3488,35.0
3489,8.9
3490,4.0
3491,19.46
3492,5.25
3493,2.6
3494,9.22
3495,1.8
3496,31.75
3497,5.99
3498,4.94
3499,1.5
3500,3.25
3501,1.95
3502,6.5
3503,3.71
3504,5.0
3505,1.99
3506,4.25
3507,8.0
3508,2.95
3509,3.5
3510,16.0
3511,2.75
3512,6.95
3513,12.5
3514,36.83
3515,2.7
3516,9.9
3517,3.83
3518,5.25
3519,7.75
3520,2.46
3521,3.96
3522,8.25
3523,7.58
3524,3.99
3525,6.25
3526,5.0
3527,4.65
3528,21.37
3529,1.75
3530,16.09
3531,4.1
3532,3.56
3533,4.21
3534,6.6
3535,14.35
3536,9.5
3537,21.9
3538,30.45
3539,5.1
3540,5.44
3541,1.6
3542,16.67
3543,3.85
3544,10.64
3545,3.5
3546,1.1
3547,2.6
3548,18.5
3549,7.95
3550,5.49
3551,6.95
3552,1.0
3553,4.45
3554,6.99
3555,3.51
3556,7.54
3557,3.65
3558,16.0
3559,1.4
3560,6.45
3561,4.4
3562,5.95
3563,3.9
3564,35.28
3565,14.25
3566,4.5
3567,7.5
3568,3.41
3569,3.25
3570,8.3
3571,3.45
3572,11.95
3573,4.25
3574,8.25
3575,5.95
3576,4.3
3577,3.9
3578,6.41
3579,8.36
3580,3.85
3581,36.0
3582,7.5
3583,5.7
3584,5.5
3585,5.9
3586,7.75
3587,18.0
3588,4.4
3589,8.27
3590,4.75
3591,3.8
3592,3.4
3593,4.7
3594,1.49
3595,4.5
3596,5.4
3597,11.5
3598,3.5
3599,16.5
3600,3.9
3601,3.25
3602,5.84
3603,5.75
3604,10.0
3605,1.05
3606,5.64
3607,50.97
3608,29.95
3609,4.85
3610,14.5
3611,5.5
3612,3.2
3613,4.5
3614,30.72
3615,3.5
3616,6.99
3617,3.45
3618,6.57
3619,17.5
3620,3.75
3621,9.99
3622,8.2
3623,1.1
3624,3.89
3625,2.45
3626,13.75
3627,3.0
3628,9.25
3629,17.65
3630,18.25
3631,3.45
3632,23.75
3633,5.45
3634,5.25
3635,2.9
3636,14.2
3637,5.8
3638,7.22
3639,4.87
3640,3.3
3641,3.0
3642,26.0
3643,2.9
3644,7.5
3645,2.36
3646,11.39
3647,7.02
3648,8.0
3649,7.11
3650,3.9
3651,2.15
3652,3.25
3653,70.66
3654,4.61
3655,2.35
3656,4.05
3657,0.8
3658,5.6
3659,5.35
3660,3.25
3661,11.5
3662,4.25
3663,4.45
3664,2.85
3665,7.85
3666,5.3
3667,8.0
3668,9.43
3669,2.75
3670,13.5
3671,9.99
3672,6.95
3673,6.75
3674,5.5
3675,9.18
3676,4.15
3677,6.5
3678,4.11
3679,2.25
3680,4.56
3681,4.0
3682,5.27
3683,9.11
3684,6.2
3685,19.97
3686,10.17
3687,4.5
3688,14.28
3689,2.47
3690,7.9
3691,2.3
3692,6.5
3693,3.25
3694,5.85
3695,29.0
3696,25.71
3697,1.85
3698,22.75
3699,8.32
3700,26.0
3701,3.45
3702,5.15
3703,3.51
3704,3.45
3705,3.75
3706,1.45
3707,2.2
3708,7.99
3709,6.75
3710,5.0
3711,5.9
3712,3.75
3713,29.5
3714,4.75
3715,11.5
3716,6.95
3717,5.4
3718,4.75
3719,2.15
3720,0.9
3721,3.5
3722,5.85
3723,3.15
3724,6.0
3725,2.23
3726,2.5
3727,3.87
3728,9.5
3729,17.75
3730,3.75
3731,1.5
3732,5.0
3733,17.0
3734,4.38
3735,41.5
3736,3.0
3737,11.0
3738,14.0
3739,7.65
3740,8.7
3741,9.9
3742,2.05
3743,5.25
3744,5.77
3745,1.95
3746,7.45
3747,2.6
3748,3.25
3749,3.85
3750,7.5
3751,11.5
3752,3.25
3753,1.5
3754,5.31
3755,9.0
3756,3.59
3757,7.35
3758,12.0
3759,6.02
3760,2.57
3761,12.45
3762,12.63
3763,7.75
3764,5.5
3765,4.43
3766,24.51
3767,2.65
3768,2.1
3769,3.2
3770,4.25
3771,1.1
3772,4.3
3773,8.9
3774,6.5
3775,3.5
3776,4.25
3777,16.46
3778,5.95
3779,7.1
3780,1.25
3781,5.5
3782,3.25
3783,5.0
3784,6.58
3785,19.5
3786,6.14
3787,4.95
3788,5.75
3789,6.6
3790,5.72
3791,2.6
3792,6.5
3793,6.1
3794,3.85
3795,4.5
3796,18.25
3797,5.75
3798,3.35
3799,0.9
3800,5.5
3801,3.99
3802,18.75
3803,3.5
3804,16.45
3805,3.65
3806,5.4
3807,8.7
3808,20.75
3809,12.5
3810,1.89
3811,4.0
3812,3.95
3813,7.85
3814,7.0
3815,24.99
3816,4.5
3817,1.25
3818,3.95
3819,1.6
3820,0.6
3821,3.39
3822,9.8
3823,5.91
3824,8.25
3825,3.75
3826,12.5
3827,3.8
3828,4.35
3829,32.5
3830,3.0
3831,19.0
3832,5.0
3833,5.45
3834,2.7
3835,10.75
3836,5.8
3837,0.95
3838,0.63
3839,17.55
3840,3.0
3841,15.0
3842,6.0
3843,7.65
3844,8.5
3845,2.25
3846,4.65
3847,7.85
3848,3.46
3849,8.25
3850,1.25
3851,16.0
3852,7.4
3853,3.07
3854,3.84
3855,4.2
3856,10.82
3857,6.1
3858,3.1
3859,1.0
3860,4.69
3861,5.4
3862,12.0
3863,6.5
3864,3.0
3865,6.9
3866,4.0
3867,4.25
3868,5.1
3869,4.9
3870,3.6
3871,34.0
3872,8.25
3873,1.3
3874,39.05
3875,3.75
3876,2.1
3877,8.8
3878,5.84
3879,9.03
3880,3.25
3881,4.9
3882,6.46
3883,18.5
3884,2.7
3885,4.6
3886,5.35
3887,2.3
3888,15.45
3889,12.49
3890,48.76
3891,3.2
3892,8.75
3893,5.99
3894,2.9
3895,1.8
3896,6.25
3897,5.45
3898,52.5
3899,5.6
3900,6.45
3901,3.7
3902,3.49
3903,3.55
3904,9.0
3905,2.7
3906,1.5
3907,15.9
3908,5.2
3909,16.25
3910,3.31
3911,24.0
3912,2.5
3913,3.9
3914,3.85
3915,8.8
3916,4.95
3917,5.75
3918,6.17
3919,3.45
3920,3.2
3921,13.49
3922,24.5
3923,14.7
3924,6.0
3925,34.18
3926,3.5
3927,2.15
3928,11.25
3929,2.0
3930,4.27
3931,7.68
3932,14.52
3933,16.85
3934,5.75
3935,8.3
3936,3.95
3937,4.8
3938,12.0
3939,6.25
3940,2.5
3941,7.5
3942,3.5
3943,1.99
3944,2.25
3945,3.25
3946,28.5
3947,1.5
3948,7.0
3949,27.5
3950,10.5
3951,21.5
3952,35.0
3953,7.99
3954,4.88
3955,40.5
3956,6.55
3957,29.64
3958,4.34
3959,6.22
3960,2.25
3961,38.0
3962,2.15
3963,22.45
3964,20.87
3965,3.1
3966,5.95
3967,0.86
3968,9.25
3969,2.25
3970,6.13
3971,3.79
3972,160.0
3973,3.85
3974,4.5
3975,8.61
3976,6.5
3977,2.6
3978,15.0
3979,4.7
3980,12.99
3981,7.32
3982,6.5
3983,5.67
3984,3.0
3985,5.5
3986,3.35
3987,25.02
3988,26.11
3989,7.09
3990,2.65
3991,6.5
3992,4.5
3993,57.0
3994,3.82
3995,5.25
3996,16.81
3997,21.5
3998,8.5
3999,3.25
4000,27.11
4001,5.95
4002,6.79
4003,2.55
4004,3.7
4005,6.75
4006,6.95
4007,2.78
4008,6.18
4009,36.0
4010,5.81
4011,3.41
4012,26.5
4013,16.0
4014,12.13
4015,1.8
4016,6.25
4017,2.75
4018,6.0
4019,11.56
4020,5.2
4021,7.52
4022,12.49
4023,35.82
4024,6.25
4025,6.22
4026,8.02
4027,3.75
4028,11.75
4029,2.25
4030,3.55
4031,38.15
4032,2.66
4033,2.85
4034,4.95
4035,6.5
4036,2.4
4037,12.5
4038,3.0
4039,6.67
4040,1.97
4041,2.8
4042,2.65
4043,4.75
4044,19.0
4045,4.5
4046,8.25
4047,3.5
4048,8.5
4049,9.0
4050,6.75
4051,5.4
4052,3.5
4053,2.6
4054,20.5
4055,11.31
4056,4.5
4057,56.0
4058,5.2
4059,5.25
4060,3.6
4061,3.3
4062,5.85
4063,3.9
4064,7.98
4065,4.3
4066,2.25
4067,3.2
4068,6.55
4069,6.9
4070,2.95
4071,11.45
4072,6.37
4073,5.0
4074,2.6
4075,1.9
4076,60.95
4077,4.44
4078,15.3
4079,8.2
4080,5.25
4081,8.5
4082,23.75
4083,2.74
4084,13.83
4085,6.99
4086,2.25
4087,11.49
4088,2.87
4089,3.25
4090,3.5
4091,4.49
4092,2.9
4093,12.36
4094,6.0
4095,31.0
4096,5.49
4097,5.86
4098,9.0
4099,7.7
4100,9.47
4101,29.0
4102,5.42
4103,6.39
4104,2.75
4105,2.5
4106,2.35
4107,4.65
4108,6.0
4109,3.5
4110,7.0
4111,7.75
4112,2.93
4113,22.5
4114,40.66
4115,1.75
4116,8.2
4117,4.49
4118,26.5
4119,2.6
4120,2.49
4121,5.4
4122,4.35
4123,32.73
4124,26.0
4125,2.5
4126,21.66
4127,2.99
4128,2.61
4129,8.25
4130,12.5
4131,5.5
4132,5.53
4133,1.1
4134,6.85
4135,17.09
4136,4.93
4137,17.5
4138,1.95
4139,6.1
4140,1.8
4141,34.5
4142,4.01
4143,3.15
4144,5.49
4145,10.0
4146,4.55
4147,1.5
4148,2.15
4149,1.4
4150,6.2
4151,19.8
4152,5.6
4153,9.5
4154,2.21
4155,3.31
4156,5.44
4157,7.56
4158,3.2
4159,5.53
4160,17.0
4161,3.55
4162,2.65
4163,17.85
4164,7.96
4165,4.25
4166,5.85
4167,13.0
4168,2.65
4169,4.75
4170,2.65
4171,3.0
4172,32.52
4173,7.75
4174,19.6
4175,2.6
4176,3.76
4177,4.75
4178,1.75
4179,3.95
4180,1.0
4181,4.5
4182,17.23
4183,5.76
4184,4.32
4185,1.9
4186,5.5
4187,13.5
4188,9.75
4189,9.44
4190,4.45
4191,8.85
4192,2.15
4193,4.89
4194,6.25
4195,4.8
4196,1.8
4197,7.25
4198,7.56
4199,6.82
4200,1.8
4201,11.5
4202,2.8
4203,5.5
4204,2.7
4205,3.25
4206,10.9
4207,4.07
4208,18.0
4209,2.95
4210,7.5
4211,32.73
4212,21.5
4213,2.5
4214,5.5
4215,7.5
4216,1.55
4217,29.0
4218,8.4
4219,6.5
4220,2.35
4221,5.55
4222,5.35
4223,5.25
4224,5.87
4225,5.36
4226,7.75
4227,5.41
4228,3.65
4229,5.25
4230,6.25
4231,3.47
4232,8.85
4233,0.85
4234,13.65
4235,50.22
4236,7.75
4237,10.05
4238,9.75
4239,23.0
4240,21.42
4241,5.21
4242,7.5
4243,1.75
4244,1.0
4245,33.0
4246,2.2
4247,12.83
4248,68.94
4249,4.1
4250,2.85
4251,3.7
4252,9.06
4253,4.75
4254,6.6
4255,3.5
4256,2.0
4257,3.89
4258,3.6
4259,6.95
4260,7.03
4261,16.5
4262,7.67
4263,23.19
4264,6.21
4265,45.82
4266,5.95
4267,11.0
4268,7.19
4269,6.4
4270,26.0
4271,4.5
4272,3.1
4273,5.95
4274,1.2
4275,52.0
4276,48.0
4277,21.99
4278,4.3
4279,3.75
4280,8.95
4281,4.75
4282,14.6
4283,17.5
4284,5.2
4285,6.04
4286,2.7
4287,6.75
4288,2.35
4289,5.0
4290,6.95
4291,6.7
4292,25.0
4293,3.75
4294,3.75
4295,5.1
4296,2.45
4297,3.25
4298,5.5
4299,3.77
4300,49.24
4301,3.04
4302,4.9
4303,6.25
4304,33.0
4305,27.0
4306,5.21
4307,5.75
4308,16.58
4309,11.0
4310,2.8
4311,37.99
4312,3.65
4313,6.0
4314,4.54
4315,5.4
4316,3.3
4317,18.25
4318,3.1
4319,3.84
4320,2.44
4321,3.6
4322,3.9
4323,2.9
4324,3.5
4325,3.5
4326,3.5
4327,7.0
4328,8.7
4329,45.0
4330,1.8
4331,0.99
4332,4.8
4333,17.95
4334,13.0
4335,5.66
4336,3.1
4337,6.54
4338,13.2
4339,56.8
4340,19.4
4341,1.65
4342,4.35
4343,6.5
4344,1.11
4345,5.5
4346,11.0
4347,3.9
4348,1.8
4349,6.22
4350,4.3
4351,5.99
4352,6.0
4353,5.85
4354,19.94
4355,2.9
4356,4.25
4357,5.99
4358,3.3
4359,8.08
4360,4.5
4361,6.5
4362,3.9
4363,5.25
4364,17.0
4365,3.5
4366,3.0
4367,4.87
4368,6.0
4369,15.5
4370,1.6
4371,7.25
4372,3.25
4373,3.4
4374,30.5
4375,7.97
4376,13.51
4377,5.43
4378,2.6
4379,4.45
4380,2.75
4381,8.75
4382,5.41
4383,8.55
4384,8.25
4385,23.58
4386,4.49
4387,12.99
4388,2.8
4389,8.43
4390,47.5
4391,8.95
4392,5.5
4393,4.75
4394,4.75
4395,9.5
4396,3.77
4397,4.25
4398,19.9
4399,4.0
4400,4.16
4401,38.0
4402,6.34
4403,4.5
4404,3.75
4405,10.2
4406,5.0
4407,3.95
4408,9.75
4409,7.93
4410,2.1
4411,16.42
4412,8.9
4413,7.21
4414,13.5
4415,65.0
4416,7.4
4417,5.15
4418,32.0
4419,3.25
4420,3.95
4421,1.5
4422,3.0
4423,1.99
4424,1.35
4425,13.5
4426,6.99
4427,8.5
4428,2.89
4429,10.5
4430,3.97
4431,4.25
4432,6.17
